value,pos
92.84918153,3223
92.85611274,3224
92.86066938,3225
92.86594367,3226
92.86745859,3227
92.86910716,3228
92.87100847,3229
92.87128709,3230
92.87269363,3231
92.87342248,3232
92.87725396,3233
92.87896398,3234
92.87959673,3235
92.87960519,3236
92.87989409,3237
92.88110334,3238
92.88136568,3239
92.88244716,3240
92.89381458,3241
92.89414811,3242
92.91271884,3243
92.91966831,3244
92.93092633,3245
92.93635374,3246
92.94440369,3247
92.94462358,3248
92.95195285,3249
92.95974346,3250
92.96131941,3251
92.96290807,3252
92.96324252,3253
92.96586155,3254
92.97216564,3255
92.98044934,3256
92.98511273,3257
92.98565223,3258
92.99423608,3259
92.9981811,3260
93.00422359,3261
93.00612644,3262
93.00706704,3263
93.00993856,3264
93.01385535,3265
93.01415361,3266
93.02287601,3267
93.03555675,3268
93.04708259,3269
93.05774031,3270
93.05871394,3271
93.05890926,3272
93.06190605,3273
93.06742887,3274
93.07040774,3275
93.07773245,3276
93.08039105,3277
93.08044232,3278
93.08045107,3279
93.08323279,3280
93.0879844,3281
93.0886969,3282
93.08917879,3283
93.09402943,3284
93.10579565,3285
93.10971842,3286
93.11798582,3287
93.11833221,3288
93.11932709,3289
93.12119454,3290
93.12401848,3291
93.12473517,3292
93.13163218,3293
93.14368492,3294
93.14514727,3295
93.14596699,3296
93.14841186,3297
93.1514429,3298
93.15481985,3299
93.15549058,3300
93.15896247,3301
93.1652189,3302
93.16557963,3303
93.16659169,3304
93.17073416,3305
93.17829939,3306
93.17854744,3307
93.17892244,3308
93.18149108,3309
93.18502806,3310
93.18912385,3311
93.19385404,3312
93.19660997,3313
93.19746571,3314
93.2005657,3315
93.21638908,3316
93.21785918,3317
93.22406722,3318
93.22663245,3319
93.22997156,3320
93.23299364,3321
93.23497742,3322
93.25007333,3323
93.2535457,3324
93.25829967,3325
93.27178016,3326
93.2795448,3327
93.28581117,3328
93.28632001,3329
93.2871207,3330
93.29428263,3331
93.29838816,3332
93.30701676,3333
93.3089048,3334
93.30962638,3335
93.32184715,3336
93.32204914,3337
93.32285829,3338
93.33218989,3339
93.34012112,3340
93.34200522,3341
93.34782126,3342
93.38249434,3343
93.38597387,3344
93.38812538,3345
93.39046336,3346
93.39410514,3347
93.39701288,3348
93.39796889,3349
93.39892722,3350
93.41372046,3351
93.41588495,3352
93.42104915,3353
93.42263063,3354
93.42272674,3355
93.43133134,3356
93.43795808,3357
93.43974852,3358
93.44348303,3359
93.44878235,3360
93.44991419,3361
93.45070558,3362
93.45088868,3363
93.45351056,3364
93.46217225,3365
93.46845821,3366
93.47182174,3367
93.4840715,3368
93.48821992,3369
93.48939376,3370
93.4969728,3371
93.50177315,3372
93.50421424,3373
93.50437402,3374
93.50850532,3375
93.51217675,3376
93.5135754,3377
93.51486084,3378
93.51782543,3379
93.51800409,3380
93.5228457,3381
93.52476576,3382
93.52795549,3383
93.5430818,3384
93.54972763,3385
93.55866598,3386
93.5601868,3387
93.56435959,3388
93.56690838,3389
93.56971614,3390
93.57164281,3391
93.57318218,3392
93.57476472,3393
93.58096591,3394
93.58805883,3395
93.59136263,3396
93.60012277,3397
93.60150317,3398
93.60346507,3399
93.60790726,3400
93.60865706,3401
93.61998418,3402
93.62047758,3403
93.62514841,3404
93.63325486,3405
93.63354038,3406
93.63691197,3407
93.63941057,3408
93.64064128,3409
93.64473528,3410
93.64527417,3411
93.65148193,3412
93.66080021,3413
93.66206186,3414
93.66377269,3415
93.66424865,3416
93.67081905,3417
93.67088401,3418
93.67695989,3419
93.6917938,3420
93.69411968,3421
93.70046569,3422
93.70486113,3423
93.70699634,3424
93.71690216,3425
93.72736985,3426
93.73061124,3427
93.73568959,3428
93.74250723,3429
93.75536443,3430
93.75820257,3431
93.7592352,3432
93.76130005,3433
93.76491277,3434
93.7699507,3435
93.77001924,3436
93.77258568,3437
93.77310264,3438
93.77515039,3439
93.7820177,3440
93.79152517,3441
93.79635383,3442
93.79711732,3443
93.79925162,3444
93.80643787,3445
93.80750138,3446
93.80882173,3447
93.81162484,3448
93.81243171,3449
93.81604121,3450
93.81811887,3451
93.8204465,3452
93.8269334,3453
93.82794445,3454
93.83010317,3455
93.83125413,3456
93.837208,3457
93.84266279,3458
93.84324698,3459
93.84643371,3460
93.85055621,3461
93.85212439,3462
93.8598612,3463
93.8606555,3464
93.86570771,3465
93.86597726,3466
93.87222023,3467
93.87448871,3468
93.87552019,3469
93.87702421,3470
93.878401,3471
93.87901541,3472
93.88166468,3473
93.89751007,3474
93.89757988,3475
93.90054221,3476
93.90108472,3477
93.91048195,3478
93.91245375,3479
93.91637134,3480
93.91710017,3481
93.92144744,3482
93.92198254,3483
93.9266434,3484
93.92865241,3485
93.93232568,3486
93.94326719,3487
93.94777121,3488
93.95545301,3489
93.96317637,3490
93.98181204,3491
93.98273607,3492
93.98502503,3493
93.9872518,3494
93.98959613,3495
93.98961145,3496
93.99894585,3497
94.00995999,3498
94.01042408,3499
94.01138889,3500
94.01160008,3501
94.02178567,3502
94.02264871,3503
94.02369165,3504
94.0268001,3505
94.03181996,3506
94.03287674,3507
94.03371868,3508
94.03883976,3509
94.04300016,3510
94.04686108,3511
94.04718871,3512
94.05152645,3513
94.0536126,3514
94.06004558,3515
94.06348024,3516
94.06360995,3517
94.06616254,3518
94.0689418,3519
94.07055012,3520
94.07183222,3521
94.0756913,3522
94.08245467,3523
94.08415124,3524
94.08607363,3525
94.08646933,3526
94.09159585,3527
94.09262756,3528
94.09363937,3529
94.09409738,3530
94.10137924,3531
94.10264751,3532
94.10271589,3533
94.10630422,3534
94.10851917,3535
94.10974239,3536
94.12675009,3537
94.1276794,3538
94.12967855,3539
94.13106835,3540
94.13124462,3541
94.14291,3542
94.14558388,3543
94.15180935,3544
94.15549579,3545
94.15821312,3546
94.16412287,3547
94.17368293,3548
94.1794666,3549
94.18041068,3550
94.18204308,3551
94.18607412,3552
94.19374826,3553
94.19441386,3554
94.20542463,3555
94.20987952,3556
94.21014153,3557
94.21523611,3558
94.22186634,3559
94.23510985,3560
94.23786744,3561
94.23961428,3562
94.24258584,3563
94.24772537,3564
94.25066673,3565
94.25177912,3566
94.26061685,3567
94.2614411,3568
94.26628647,3569
94.26802218,3570
94.27014647,3571
94.27296337,3572
94.2827777,3573
94.28754134,3574
94.29383756,3575
94.3046679,3576
94.30751469,3577
94.31206364,3578
94.31811729,3579
94.33925014,3580
94.34010208,3581
94.34029556,3582
94.35124053,3583
94.3624658,3584
94.37002546,3585
94.38214474,3586
94.38288638,3587
94.38971516,3588
94.39321146,3589
94.39747733,3590
94.40348633,3591
94.40361306,3592
94.41002163,3593
94.41119775,3594
94.4127627,3595
94.41425493,3596
94.41953439,3597
94.4320517,3598
94.43377636,3599
94.44371169,3600
94.44578105,3601
94.4458271,3602
94.45150153,3603
94.45580259,3604
94.46339691,3605
94.46651315,3606
94.46704524,3607
94.46832763,3608
94.47180538,3609
94.47239621,3610
94.47898921,3611
94.47968499,3612
94.48025672,3613
94.4913001,3614
94.50167837,3615
94.50455052,3616
94.5101929,3617
94.51185693,3618
94.51533101,3619
94.52581129,3620
94.52758209,3621
94.52966663,3622
94.53161188,3623
94.53370366,3624
94.5375639,3625
94.53775976,3626
94.54637996,3627
94.5479526,3628
94.55011939,3629
94.55129243,3630
94.5638111,3631
94.5642813,3632
94.57593761,3633
94.57637708,3634
94.58797226,3635
94.59796008,3636
94.60325536,3637
94.60851084,3638
94.62702441,3639
94.62711379,3640
94.63627389,3641
94.63841817,3642
94.64532009,3643
94.64634842,3644
94.6552512,3645
94.66084316,3646
94.66085037,3647
94.66579574,3648
94.66581499,3649
94.66895487,3650
94.6708198,3651
94.67253752,3652
94.67430744,3653
94.6791297,3654
94.68527713,3655
94.69240652,3656
94.69436244,3657
94.69872979,3658
94.70354878,3659
94.71090526,3660
94.71149642,3661
94.71371612,3662
94.71466195,3663
94.71641532,3664
94.7235873,3665
94.72362496,3666
94.72753134,3667
94.73258265,3668
94.73342335,3669
94.7393597,3670
94.74110369,3671
94.74251395,3672
94.75341897,3673
94.76176196,3674
94.76223628,3675
94.76274977,3676
94.76367583,3677
94.7640226,3678
94.76816539,3679
94.77109585,3680
94.77160091,3681
94.77564833,3682
94.78482544,3683
94.78858768,3684
94.79037521,3685
94.80178529,3686
94.80209071,3687
94.80689517,3688
94.8118977,3689
94.82470017,3690
94.84084705,3691
94.84439684,3692
94.84809629,3693
94.85058052,3694
94.85391916,3695
94.85442765,3696
94.8585893,3697
94.85912528,3698
94.86009441,3699
94.87115555,3700
94.87309992,3701
94.87948878,3702
94.88015983,3703
94.88813633,3704
94.8946924,3705
94.91231757,3706
94.91604768,3707
94.91866296,3708
94.91878188,3709
94.93078828,3710
94.9420916,3711
94.94938667,3712
94.9644374,3713
94.97274498,3714
94.99079952,3715
94.99423493,3716
95.00617864,3717
95.00778456,3718
95.00939589,3719
95.01404046,3720
95.01407878,3721
95.01801579,3722
95.02131085,3723
95.02304392,3724
95.02344436,3725
95.02449288,3726
95.02684782,3727
95.0342167,3728
95.03593423,3729
95.03680511,3730
95.03904086,3731
95.04059656,3732
95.04126705,3733
95.04296099,3734
95.04383506,3735
95.04905738,3736
95.05060054,3737
95.05069165,3738
95.05101625,3739
95.05208722,3740
95.05516345,3741
95.06041037,3742
95.06419848,3743
95.0707979,3744
95.07291092,3745
95.07339894,3746
95.08687078,3747
95.10678256,3748
95.11912283,3749
95.12580534,3750
95.12590125,3751
95.1292569,3752
95.13428332,3753
95.13691009,3754
95.14488264,3755
95.14668362,3756
95.15111112,3757
95.15141588,3758
95.15148123,3759
95.15202441,3760
95.16409055,3761
95.16603692,3762
95.1762919,3763
95.17909856,3764
95.18111662,3765
95.20073104,3766
95.20703303,3767
95.20731435,3768
95.21249949,3769
95.2135405,3770
95.21462309,3771
95.21723156,3772
95.21906209,3773
95.21944515,3774
95.21992187,3775
95.22157613,3776
95.22955721,3777
95.23172494,3778
95.23895503,3779
95.23913853,3780
95.25300942,3781
95.25837481,3782
95.26117265,3783
95.26836189,3784
95.27029816,3785
95.27159237,3786
95.27229584,3787
95.27534847,3788
95.27659343,3789
95.28204926,3790
95.28361505,3791
95.28447064,3792
95.29373734,3793
95.29764233,3794
95.30067215,3795
95.30175127,3796
95.30740659,3797
95.30972766,3798
95.32418561,3799
95.32928971,3800
95.32984256,3801
95.33927585,3802
95.34368268,3803
95.3454379,3804
95.34784106,3805
95.34837478,3806
95.35170923,3807
95.35279549,3808
95.35501972,3809
95.3552627,3810
95.36542113,3811
95.36799711,3812
95.36900915,3813
95.38148381,3814
95.38346434,3815
95.38788584,3816
95.39168106,3817
95.39330229,3818
95.39762251,3819
95.40107456,3820
95.40210404,3821
95.41570447,3822
95.4208124,3823
95.4309021,3824
95.43445506,3825
95.43896397,3826
95.44210043,3827
95.44607575,3828
95.44877535,3829
95.44972729,3830
95.45242459,3831
95.46871763,3832
95.47747955,3833
95.48065716,3834
95.48832933,3835
95.49127015,3836
95.49301323,3837
95.49604902,3838
95.50034402,3839
95.50360079,3840
95.5044731,3841
95.50671531,3842
95.50790364,3843
95.50808934,3844
95.51799624,3845
95.52019087,3846
95.52253517,3847
95.52327932,3848
95.52418817,3849
95.52434974,3850
95.52752944,3851
95.53253878,3852
95.53720643,3853
95.54375757,3854
95.54779913,3855
95.5525755,3856
95.55449972,3857
95.55915112,3858
95.56253458,3859
95.57313529,3860
95.58222857,3861
95.58423822,3862
95.58576308,3863
95.59941483,3864
95.60585618,3865
95.61956756,3866
95.61999681,3867
95.6330822,3868
95.63913057,3869
95.6391427,3870
95.64620954,3871
95.6470494,3872
95.64731742,3873
95.64864986,3874
95.6511275,3875
95.66249375,3876
95.66901751,3877
95.67112161,3878
95.67351325,3879
95.67613253,3880
95.67868574,3881
95.6811695,3882
95.68887991,3883
95.69253811,3884
95.69889902,3885
95.70027887,3886
95.70887044,3887
95.70962029,3888
95.71029761,3889
95.72163374,3890
95.72266228,3891
95.7241759,3892
95.7306018,3893
95.73089728,3894
95.73240899,3895
95.74081425,3896
95.7421378,3897
95.74741001,3898
95.74778025,3899
95.75605382,3900
95.75788217,3901
95.77310266,3902
95.77525797,3903
95.77966507,3904
95.78428027,3905
95.78477907,3906
95.79425608,3907
95.79776123,3908
95.80020924,3909
95.80450275,3910
95.80836069,3911
95.82905681,3912
95.8468719,3913
95.85055632,3914
95.85453334,3915
95.85575512,3916
95.85945417,3917
95.85993962,3918
95.86058724,3919
95.87144983,3920
95.87458045,3921
95.88759919,3922
95.88796837,3923
95.89259838,3924
95.90174528,3925
95.90478239,3926
95.91327805,3927
95.91469317,3928
95.91519145,3929
95.91652008,3930
95.91957187,3931
95.92195692,3932
95.92341006,3933
95.9236052,3934
95.92431388,3935
95.92881886,3936
95.9290149,3937
95.93025619,3938
95.94362042,3939
95.94366834,3940
95.94630724,3941
95.94867388,3942
95.95155029,3943
95.95587585,3944
95.95997523,3945
95.96032455,3946
95.96435984,3947
95.96458751,3948
95.96762556,3949
95.97389541,3950
95.97918946,3951
95.98186423,3952
95.98863563,3953
96.00846486,3954
96.01327786,3955
96.0159516,3956
96.01707946,3957
96.03409446,3958
96.04005211,3959
96.05405397,3960
96.0550336,3961
96.05899112,3962
96.06095379,3963
96.06208098,3964
96.0704704,3965
96.07414297,3966
96.07669078,3967
96.08351878,3968
96.08579191,3969
96.09452935,3970
96.0965684,3971
96.10676,3972
96.1124531,3973
96.11426584,3974
96.11511359,3975
96.11570336,3976
96.1210327,3977
96.12743839,3978
96.13727099,3979
96.15103936,3980
96.15205548,3981
96.15487428,3982
96.1702044,3983
96.177974,3984
96.17892694,3985
96.18980208,3986
96.19288104,3987
96.20157027,3988
96.2078321,3989
96.2130667,3990
96.21765819,3991
96.22916045,3992
96.22964457,3993
96.23686133,3994
96.25331271,3995
96.2605521,3996
96.28172807,3997
96.28386155,3998
96.28803546,3999
96.29101257,4000
96.2917247,4001
96.29185508,4002
96.29295919,4003
96.29493535,4004
96.29657519,4005
96.29735104,4006
96.29847673,4007
96.30849088,4008
96.31308448,4009
96.31390054,4010
96.31519382,4011
96.3160963,4012
96.31733696,4013
96.31879238,4014
96.32665304,4015
96.32874687,4016
96.33630183,4017
96.33675306,4018
96.33753448,4019
96.33939455,4020
96.33943324,4021
96.3480629,4022
96.35739024,4023
96.35944323,4024
96.37190463,4025
96.37226761,4026
96.37295428,4027
96.38179696,4028
96.38186936,4029
96.38552992,4030
96.38765377,4031
96.38808613,4032
96.3974285,4033
96.40069763,4034
96.40491994,4035
96.43416564,4036
96.43892582,4037
96.43954879,4038
96.44037091,4039
96.44817,4040
96.45142578,4041
96.45334042,4042
96.46149992,4043
96.47599505,4044
96.47609395,4045
96.47740758,4046
96.47927819,4047
96.47941411,4048
96.47983639,4049
96.48571201,4050
96.49180919,4051
96.49493065,4052
96.50190265,4053
96.50323935,4054
96.50521034,4055
96.50533213,4056
96.50970184,4057
96.51470622,4058
96.51542446,4059
96.52289524,4060
96.5238603,4061
96.52545266,4062
96.53057068,4063
96.53265889,4064
96.53894453,4065
96.54249764,4066
96.54292442,4067
96.54579266,4068
96.55646699,4069
96.56569859,4070
96.56983776,4071
96.5801827,4072
96.58081226,4073
96.58303587,4074
96.58407043,4075
96.59019072,4076
96.59019137,4077
96.59669201,4078
96.6056293,4079
96.60715088,4080
96.60910129,4081
96.61782305,4082
96.61790086,4083
96.62445,4084
96.62816685,4085
96.62964307,4086
96.63024679,4087
96.633373,4088
96.63365791,4089
96.63495225,4090
96.64157135,4091
96.64536426,4092
96.64711378,4093
96.65273933,4094
96.66043674,4095
96.66644339,4096
96.67396613,4097
96.67427142,4098
96.67714911,4099
96.69447737,4100
96.6995459,4101
96.70495836,4102
96.71127301,4103
96.71223553,4104
96.71734033,4105
96.72211997,4106
96.7233545,4107
96.72934957,4108
96.74383388,4109
96.74438087,4110
96.74571483,4111
96.7466304,4112
96.74789276,4113
96.74840998,4114
96.7542869,4115
96.7573785,4116
96.76250472,4117
96.76536544,4118
96.77226307,4119
96.77635405,4120
96.78204178,4121
96.78289802,4122
96.78472168,4123
96.78487222,4124
96.79125945,4125
96.79348423,4126
96.79928137,4127
96.80543808,4128
96.81013514,4129
96.81137061,4130
96.81793249,4131
96.81838708,4132
96.82651424,4133
96.82703137,4134
96.83626096,4135
96.8518703,4136
96.85709127,4137
96.85741821,4138
96.85790155,4139
96.86042276,4140
96.86242774,4141
96.86419915,4142
96.87218885,4143
96.87669163,4144
96.87819401,4145
96.89276482,4146
96.89828893,4147
96.89839838,4148
96.91187096,4149
96.91637574,4150
96.92447925,4151
96.92805872,4152
96.92915657,4153
96.92943326,4154
96.93382976,4155
96.94520527,4156
96.9535006,4157
96.95782416,4158
96.96139477,4159
96.96913598,4160
96.972431,4161
96.973973,4162
96.97541092,4163
96.97541949,4164
96.98123505,4165
96.98977553,4166
96.99023353,4167
96.99825271,4168
96.99895719,4169
97.00583407,4170
97.00624134,4171
97.00871577,4172
97.01124399,4173
97.02511304,4174
97.03683517,4175
97.04385335,4176
97.04459471,4177
97.05574812,4178
97.05768684,4179
97.05970167,4180
97.06082883,4181
97.06320097,4182
97.08495809,4183
97.08910138,4184
97.09202818,4185
97.09566515,4186
97.09709619,4187
97.09757253,4188
97.10999935,4189
97.11261578,4190
97.11693254,4191
97.11762798,4192
97.12215427,4193
97.12693606,4194
97.13238701,4195
97.13468923,4196
97.13594115,4197
97.14244364,4198
97.14458985,4199
97.14505427,4200
97.14580822,4201
97.14682792,4202
97.14684291,4203
97.14737185,4204
97.14788655,4205
97.15347523,4206
97.1551434,4207
97.16619296,4208
97.18202978,4209
97.18482978,4210
97.186214,4211
97.19395143,4212
97.19668975,4213
97.19804327,4214
97.20010744,4215
97.20120353,4216
97.20274727,4217
97.20339561,4218
97.20979717,4219
97.22090685,4220
97.23171557,4221
97.24603873,4222
97.25060474,4223
97.25087131,4224
97.25221576,4225
97.25429677,4226
97.2595352,4227
97.26011355,4228
97.26262727,4229
97.26298079,4230
97.27960377,4231
97.28667718,4232
97.30771042,4233
97.3125596,4234
97.319982,4235
97.3236143,4236
97.32628431,4237
97.32659789,4238
97.32775565,4239
97.33380199,4240
97.34539786,4241
97.35270567,4242
97.35286776,4243
97.35784696,4244
97.36547549,4245
97.36596594,4246
97.36987999,4247
97.37166518,4248
97.37946562,4249
97.38207117,4250
97.38305644,4251
97.38499579,4252
97.39584381,4253
97.3970476,4254
97.41199542,4255
97.41339572,4256
97.41857044,4257
97.42111566,4258
97.42719001,4259
97.43017365,4260
97.43095141,4261
97.4363426,4262
97.43826296,4263
97.43967135,4264
97.44574219,4265
97.46458978,4266
97.46687653,4267
97.4688162,4268
97.47373727,4269
97.4747814,4270
97.48038514,4271
97.49224357,4272
97.49428825,4273
97.49991886,4274
97.50264473,4275
97.50966934,4276
97.51664915,4277
97.52231545,4278
97.52517828,4279
97.52678765,4280
97.52964437,4281
97.530941,4282
97.53119206,4283
97.53943604,4284
97.54386593,4285
97.55215345,4286
97.55346689,4287
97.56185302,4288
97.56417227,4289
97.56790226,4290
97.57375065,4291
97.57385751,4292
97.57555278,4293
97.58531505,4294
97.58826875,4295
97.5900017,4296
97.6001209,4297
97.6019094,4298
97.60248979,4299
97.60524268,4300
97.6073873,4301
97.61698255,4302
97.62543556,4303
97.63713731,4304
97.64184277,4305
97.64760984,4306
97.65504892,4307
97.65986802,4308
97.66399833,4309
97.66479002,4310
97.66598502,4311
97.67997358,4312
97.68200592,4313
97.68683933,4314
97.69831158,4315
97.70578921,4316
97.71289251,4317
97.71370891,4318
97.72879224,4319
97.73425505,4320
97.73545913,4321
97.73732377,4322
97.73791759,4323
97.75518364,4324
97.76893534,4325
97.7726084,4326
97.78438116,4327
97.78505348,4328
97.79153035,4329
97.79527205,4330
97.79593347,4331
97.79878848,4332
97.80305598,4333
97.80572343,4334
97.81250748,4335
97.82127343,4336
97.82366392,4337
97.82419464,4338
97.83098321,4339
97.83271198,4340
97.83349916,4341
97.84064674,4342
97.84722812,4343
97.8563953,4344
97.86049512,4345
97.86293238,4346
97.86794099,4347
97.87499541,4348
97.88091147,4349
97.88106456,4350
97.88144586,4351
97.89217698,4352
97.89771768,4353
97.90533355,4354
97.90847764,4355
97.91790408,4356
97.93941138,4357
97.94702051,4358
97.95157512,4359
97.9521269,4360
97.96246541,4361
97.96391843,4362
97.9644762,4363
97.9845231,4364
98.0007131,4365
98.01181092,4366
98.0170544,4367
98.02049168,4368
98.0278714,4369
98.02923,4370
98.03051928,4371
98.03246891,4372
98.04854956,4373
98.04946589,4374
98.05580844,4375
98.06291418,4376
98.07079361,4377
98.07473465,4378
98.08303893,4379
98.08318385,4380
98.08398966,4381
98.08605324,4382
98.08641946,4383
98.08779286,4384
98.08967719,4385
98.09205244,4386
98.09219807,4387
98.09386803,4388
98.09699094,4389
98.10179063,4390
98.10645412,4391
98.10859189,4392
98.11202749,4393
98.11786314,4394
98.11951887,4395
98.12059788,4396
98.13079263,4397
98.13123085,4398
98.13376867,4399
98.13613732,4400
98.13624981,4401
98.14120924,4402
98.14315626,4403
98.14456298,4404
98.14545999,4405
98.14696232,4406
98.14841366,4407
98.16319869,4408
98.16506437,4409
98.17469327,4410
98.19369511,4411
98.20044707,4412
98.20051206,4413
98.20758307,4414
98.20785667,4415
98.21270788,4416
98.21359002,4417
98.21581707,4418
98.21849671,4419
98.23436505,4420
98.23472931,4421
98.24568717,4422
98.25196456,4423
98.25443747,4424
98.25450131,4425
98.26414671,4426
98.27004338,4427
98.27859535,4428
98.28313762,4429
98.28900572,4430
98.2983927,4431
98.30027362,4432
98.30387615,4433
98.30477536,4434
98.30630256,4435
98.30677427,4436
98.30951388,4437
98.3120076,4438
98.31542279,4439
98.31954593,4440
98.31961657,4441
98.33928124,4442
98.34015013,4443
98.34666487,4444
98.35114395,4445
98.35177009,4446
98.36015474,4447
98.36805837,4448
98.37180253,4449
98.3894256,4450
98.39200693,4451
98.39619955,4452
98.3964809,4453
98.40440843,4454
98.40579277,4455
98.40899188,4456
98.4117448,4457
98.41304882,4458
98.4335688,4459
98.44079981,4460
98.46540189,4461
98.46687665,4462
98.47116661,4463
98.4737564,4464
98.47494365,4465
98.47593746,4466
98.48191277,4467
98.48285978,4468
98.48899794,4469
98.48946128,4470
98.50203647,4471
98.50280506,4472
98.52296113,4473
98.52311001,4474
98.52813529,4475
98.52943167,4476
98.52965991,4477
98.53266793,4478
98.53600152,4479
98.53821669,4480
98.53886128,4481
98.54159274,4482
98.54335328,4483
98.54858399,4484
98.54879233,4485
98.5508768,4486
98.55305173,4487
98.55920534,4488
98.56303792,4489
98.56323483,4490
98.56323766,4491
98.56421113,4492
98.56427007,4493
98.56945675,4494
98.57348256,4495
98.57406933,4496
98.58316768,4497
98.58380081,4498
98.596631,4499
98.59839841,4500
98.6058761,4501
98.60992997,4502
98.61134777,4503
98.62319458,4504
98.62339515,4505
98.6234486,4506
98.62881955,4507
98.62905565,4508
98.62985616,4509
98.63042495,4510
98.63118465,4511
98.63362111,4512
98.63368867,4513
98.63881437,4514
98.64175062,4515
98.64279956,4516
98.6464653,4517
98.64698243,4518
98.6543559,4519
98.67204345,4520
98.67990912,4521
98.68182257,4522
98.69362341,4523
98.70192011,4524
98.70722673,4525
98.70891585,4526
98.71750327,4527
98.72735621,4528
98.73041664,4529
98.73181639,4530
98.73561648,4531
98.74684418,4532
98.75654691,4533
98.75740507,4534
98.75910492,4535
98.7657159,4536
98.77794329,4537
98.78207151,4538
98.78358357,4539
98.7869896,4540
98.79254944,4541
98.79304826,4542
98.79884168,4543
98.79910502,4544
98.80019562,4545
98.81145953,4546
98.81293091,4547
98.81366502,4548
98.81398027,4549
98.81834029,4550
98.81977587,4551
98.81987659,4552
98.82190662,4553
98.82562312,4554
98.83367088,4555
98.84953157,4556
98.85382344,4557
98.85572076,4558
98.85670168,4559
98.8649708,4560
98.86778081,4561
98.86871997,4562
98.8751536,4563
98.87532302,4564
98.87956168,4565
98.88752354,4566
98.88948052,4567
98.88975563,4568
98.89671967,4569
98.90138798,4570
98.90170428,4571
98.90550147,4572
98.90683438,4573
98.90889725,4574
98.91308146,4575
98.92002995,4576
98.93134235,4577
98.93752864,4578
98.93805722,4579
98.94170863,4580
98.94275648,4581
98.94461156,4582
98.95961181,4583
98.96045646,4584
98.960482,4585
98.96124318,4586
98.96536442,4587
98.96659127,4588
98.97271103,4589
98.975374,4590
98.9802302,4591
98.98462529,4592
98.98567752,4593
98.98958964,4594
98.99508699,4595
98.99874806,4596
98.99939362,4597
99.00651179,4598
99.00891834,4599
99.01400528,4600
99.01556575,4601
99.01777247,4602
99.01869081,4603
99.02703337,4604
99.03263514,4605
99.05225206,4606
99.0567777,4607
99.05902809,4608
99.06097635,4609
99.06850247,4610
99.07167392,4611
99.0860303,4612
99.08747616,4613
99.09348222,4614
99.09429667,4615
99.09723508,4616
99.09773283,4617
99.10058532,4618
99.10681488,4619
99.11055884,4620
99.11762359,4621
99.12036347,4622
99.12277907,4623
99.13483289,4624
99.13755956,4625
99.140242,4626
99.14398143,4627
99.14625182,4628
99.14642341,4629
99.15070362,4630
99.15714304,4631
99.15769286,4632
99.15794221,4633
99.16053547,4634
99.16096314,4635
99.17168461,4636
99.17781095,4637
99.17797475,4638
99.18444654,4639
99.18633739,4640
99.19126989,4641
99.20152943,4642
99.2055957,4643
99.21424855,4644
99.21639617,4645
99.22821281,4646
99.23047554,4647
99.23053004,4648
99.23151811,4649
99.23194462,4650
99.25243985,4651
99.25343943,4652
99.25413059,4653
99.25485493,4654
99.25756115,4655
99.25914302,4656
99.2625156,4657
99.26471771,4658
99.26957395,4659
99.27077247,4660
99.2716783,4661
99.27901467,4662
99.28428685,4663
99.28438452,4664
99.28439738,4665
99.28662357,4666
99.28806813,4667
99.29051091,4668
99.29148387,4669
99.2945419,4670
99.29788985,4671
99.29876827,4672
99.30294993,4673
99.31247811,4674
99.31562508,4675
99.31689044,4676
99.31802944,4677
99.32932357,4678
99.32982423,4679
99.33207855,4680
99.33288399,4681
99.3360496,4682
99.34009451,4683
99.34077788,4684
99.34186479,4685
99.34754406,4686
99.35770797,4687
99.3586521,4688
99.35939108,4689
99.36233546,4690
99.3714642,4691
99.38193705,4692
99.3949576,4693
99.3987633,4694
99.40105464,4695
99.40551849,4696
99.4107709,4697
99.41225575,4698
99.41236476,4699
99.41510075,4700
99.42560369,4701
99.42697899,4702
99.44006169,4703
99.44559262,4704
99.45078266,4705
99.45416906,4706
99.46572229,4707
99.46834943,4708
99.47051863,4709
99.47745721,4710
99.48451873,4711
99.49403068,4712
99.49588085,4713
99.50460347,4714
99.50714302,4715
99.51578881,4716
99.52161345,4717
99.52352213,4718
99.52962376,4719
99.52978714,4720
99.53130966,4721
99.53433128,4722
99.54063814,4723
99.5453918,4724
99.55011084,4725
99.55296165,4726
99.55368615,4727
99.55589855,4728
99.55997623,4729
99.56068172,4730
99.57797829,4731
99.58059205,4732
99.58363659,4733
99.59678454,4734
99.59905885,4735
99.59922252,4736
99.60638919,4737
99.61249609,4738
99.61909701,4739
99.62007022,4740
99.6203897,4741
99.62075671,4742
99.63217378,4743
99.63700138,4744
99.6378486,4745
99.64015827,4746
99.64556279,4747
99.64800759,4748
99.65259353,4749
99.65417487,4750
99.65685505,4751
99.6576815,4752
99.66026901,4753
99.66164726,4754
99.66456574,4755
99.67363787,4756
99.67363933,4757
99.69066684,4758
99.69125205,4759
99.69432426,4760
99.70088385,4761
99.70249483,4762
99.70287643,4763
99.70786189,4764
99.70807142,4765
99.71439651,4766
99.72142854,4767
99.72518349,4768
99.72793598,4769
99.72942316,4770
99.7324419,4771
99.73473498,4772
99.7452313,4773
99.75241327,4774
99.75936715,4775
99.7641784,4776
99.77048134,4777
99.7806803,4778
99.78469995,4779
