attr1,attr2
51.203147684892166,52.175296733685535
51.20351718713774,54.32396182044268
51.203836930612454,52.95477864585994
51.20399937636462,52.77218528023979
51.20478735252631,49.27096368795932
51.20490772429206,49.54465094378388
51.20495042584328,50.91557306187013
51.204965961891844,49.19856315266125
51.20508276006315,48.179889042952375
51.20554066180729,51.716678473934095
51.205627212172786,51.22510300341234
51.20605342535835,53.59663794986325
51.20641737188302,51.53614570549708
51.20675079332108,51.16989733728495
51.20768939333007,49.26235179478369
51.20779116968013,52.296756807255456
51.20797720864516,53.26052015047236
51.20869141396451,52.98698943561802
51.21021460878968,52.754964079579
51.21039750830007,50.17124438117015
51.211297385141094,50.55749188510819
51.2113736510478,53.18032473078826
51.211904179095995,52.6514485220784
51.21191741419202,48.56750361395128
51.21301700504234,48.55582616803986
51.21336799830586,51.87841547880236
51.21339586585491,51.86711458540563
51.21366395031262,51.78188716363049
51.21372017677896,52.25018104852701
51.213992015577205,48.34254289655061
51.21408379943945,52.83057626783511
51.2141118844339,49.64915693461518
51.21457416325914,47.51164805976542
51.21488750673662,49.9787414700966
51.215137402292264,51.61921825509366
51.215241039992414,52.02334160024751
51.21546743717788,50.22403493534348
51.216056313344886,49.82330718740569
51.216707426710116,50.22281582431086
51.2171322901232,50.75689325998739
51.21738056872729,48.96169291128338
51.21792701022102,50.269057074742
51.21855627884148,48.85803560051996
51.218641930303704,51.65828148092948
51.21885270178572,44.920218359193306
51.218886088520875,52.330220649780344
51.2189350232762,51.7310266989547
51.21894402407605,49.438540889769065
51.21915912719656,50.77937285530303
51.219195295557,51.532101765891206
51.21952947108163,53.337393276899164
51.2198350481152,50.39163574143454
51.21988377780269,53.08513929612207
51.220252118844634,48.85542493406688
51.220483999875064,47.07994556368276
51.221427265966845,47.284444213638565
51.22165761457758,52.145123170952054
51.22172143955693,49.362012739698116
51.22265808239918,48.862276123850975
51.22275078835454,48.826973690379624
51.22322034045343,54.72984551102922
51.223269281617206,50.40141655635756
51.22351431829784,49.21397806859982
51.22359424799547,52.06259286386758
51.223982540215616,50.910640321203935
51.2252272538243,53.77874851917217
51.22591764783895,54.45308429524863
51.22603827705447,50.23854338597061
51.22664554367164,49.917586837474424
51.226885946976836,49.159624395810695
51.22779588731066,48.871959458232965
51.227859841791826,49.48362049591569
51.228489748161856,52.388571480721644
51.228952552288035,49.2334010170903
51.22919509658522,52.21018033084359
51.22938735611044,51.69318618366753
51.22950445781696,50.96841733888479
51.22985274314558,54.42997282315943
51.230168188277894,46.980608417713555
51.230300509430585,52.226147057157306
51.230569725489545,54.83242862854713
51.230832901656555,51.370793453864096
51.230917561876446,53.64157017579619
51.231057576654784,50.25795889018828
51.232056352539566,50.03561086041572
51.23215205763739,51.45605506899523
51.23258254307945,50.65052061272777
51.23263522289378,48.67079968641312
51.2326474980311,51.6235365461371
51.233397040516984,52.48314300397859
51.23368253262697,52.5123418716297
51.23398160704498,51.036757979472824
51.23430403548287,49.045353937254895
51.23493149736967,51.76415133623021
51.23501632047927,46.68895381443509
51.23516403727911,48.75540533984106
51.23538573841603,51.844204680294396
51.23560935521944,48.65189464976087
51.23669825582628,50.74355287918061
51.23677724775851,52.253182724037984
51.23697479449455,49.15129461554605
51.237010397506914,48.45495971569689
51.23712451621071,48.14177639628519
51.237429208514335,51.7550256179105
51.237719095312436,49.66138735766154
51.23777401842969,50.06232831750782
51.23800419073871,48.434100646087835
51.238335375113245,54.00056353193242
51.23905525065926,50.22170974416192
51.239602144231505,48.33749535666753
51.24055588900494,50.15702450414301
51.240826131022104,50.169786966043056
51.24157982998295,47.30285559514214
51.24196815296593,48.49672746261657
51.242795124329994,50.0900922723299
51.243503279354094,48.48910425669186
51.24354924684769,48.28735921611241
51.24385931774657,49.1906380864669
51.24404923900127,50.93362936292596
51.244187936816,51.908959262052356
51.24452790328189,52.251805656065066
51.24454512801799,49.85471963058331
51.24532984698413,53.6845310378153
51.24608375980431,50.6608761212873
51.24633874469768,49.582916953644826
51.246950226935226,50.09952437065102
51.247072707508195,54.66264929753025
51.247120327753294,52.86581259127587
51.24754417933903,54.2253764434193
51.24833304376602,48.47221529128821
51.248582410898166,50.46115302156611
51.24863495381652,54.406409107458025
51.24904986424341,50.87814906237697
51.24926032702397,53.96238309563677
51.249262656363,46.808233563539844
51.24943702771428,53.87937029239713
51.24976216757715,49.05787159997114
51.24997528466912,48.977160633433925
51.25012933913783,52.43368399021546
51.25048573620656,50.43290642758295
51.2504878551464,47.24772054216742
51.25052867560535,51.06015430696624
51.25114553584764,50.94751996658243
51.25149542126066,49.949505711248705
51.25172286976419,49.73567991353292
51.25222303364759,49.29524510754565
51.25228707862873,49.7497669288265
51.252342363009646,51.19143298585414
51.25285234031704,51.51863810291472
51.25314093129299,51.04074342649944
51.25364355711217,49.055777966617796
51.254149399312176,48.51888469111944
51.2548355803802,51.85175032142656
51.2552433248156,51.31775896427587
51.25568145552481,51.331261998146715
51.25569341761167,50.094764916424424
51.25669812226207,53.36152298020594
51.25736884512911,52.32530584949346
51.257441862859075,48.83539200226031
51.25797905262944,52.12192200838045
51.25826158442487,54.650284701648104
51.25871265939506,51.26798935307902
51.259663937642166,53.73971416778036
51.259709080432856,47.47495599176969
51.25972352088648,49.601496476790345
51.260367291892095,49.99513157724366
51.26093157169143,49.070206250828996
51.26131590604026,51.26242456060797
51.261362182120884,52.94649979017146
51.26150534412795,50.839059594443896
51.26194885782433,50.07597451859457
51.26199668631246,47.500153553355815
51.26215661269817,51.537909433583955
51.26231145909165,50.91686548753054
51.26237154878626,56.13279120893438
51.26246715977811,48.78098410446285
51.26263330436825,52.43061129974633
51.26348612115432,50.48126898432986
51.263649658010564,46.284370031358996
51.26371901542064,50.42464048562913
51.26373101659734,50.354185018066204
51.26418402418196,51.846125453906225
51.26428491056026,48.54327395248646
51.26451658438565,47.17177309283904
51.2652676608053,50.38685022786971
51.26550713902111,48.91817069130673
51.2658056651911,48.54537238979469
51.26601885814142,51.392114540878104
51.26610583134759,51.03047531800567
51.26639792485423,53.553918661651366
51.266423754716904,48.78539259377422
51.26644130501687,49.8746809690876
51.266496429497366,54.53373727391822
51.26738966102763,49.604520288635634
51.26758869274365,49.77174665650754
51.26780924941208,50.278818759871115
51.268273036140464,52.55196804105036
51.268308498715236,48.940770388057615
51.268350201644466,49.085774438180316
51.26854307714268,52.61772270472365
51.268651990871284,49.081013594243345
51.2686992856767,52.605131720246874
51.268702742122805,52.25320598735972
51.269054682735984,51.14927204902561
51.26909181714475,48.26943933674074
51.269500031314166,53.38686877754938
51.26950035521487,55.799074466957336
51.269596560352035,51.021593870789445
51.26985833869205,50.107638586506276
51.27004458830299,50.897664251738874
51.270371241034844,51.5688036847111
51.27056985877962,49.14175703479061
51.27058342590008,47.72055870840261
51.27087296542831,50.02937312162804
51.271300106668505,50.12504157045234
51.27213492050389,52.51466960929386
51.27214735419726,51.223498928449274
51.272945961264604,49.36691749827196
51.273614470939116,51.60709509769067
51.27468402629188,53.516860440937535
51.27568500826954,53.95887296394379
51.27573496980034,56.11784500497401
51.27611083652653,47.34135995036447
51.276156503664374,51.217497235302076
51.27627155059816,52.94076747030323
51.27647914356923,49.53808358601876
51.27655610630498,52.49532745539709
51.27667191797843,49.07313798741161
51.27746466509831,54.25689261150289
51.27752289270846,52.62463475247843
51.27789296431231,54.60084464910398
51.27797163239384,51.51272110283749
51.27839662366505,51.59860773667315
51.27854903921439,50.61415654461947
51.27861386894437,50.396104743256984
51.278930222944666,50.93764476276836
51.27918130055045,50.003885575387656
51.279283380682806,53.33368726956749
51.27949558578254,47.69879280796602
51.279550586931684,54.6447002139135
51.27977868908673,50.11189704676948
51.27989033869059,53.42303468041612
51.28029940335749,53.97017861396175
51.280505718017324,52.54234412383565
51.2805607413633,47.79646829601023
51.28090210934084,51.92295502115493
51.281103902099176,54.48219393034782
51.28170676431621,48.77739399635836
51.28172045002489,52.91733118172494
51.282249469517176,50.975327842333414
51.28319748624533,50.367467653836286
51.283639813109936,52.03732959480105
51.28425343044241,49.03712301305325
51.28426067989623,53.49274038536598
51.284413086953606,51.23808777659122
51.28451385526613,47.540346959912526
51.284584309277164,52.30609621038998
51.28532873267679,50.06987392812108
51.285494766962465,48.05075922975917
51.28601197339006,51.71374618148188
51.28633693832996,51.21201243870841
51.286571339900235,49.62388446364507
51.28730479582426,51.52921033858454
51.28734807180329,51.62130849201269
51.28747973993902,49.46523569364318
51.28752408353443,49.035588557879954
51.28767898863576,54.70973200436327
51.28783152155593,48.77024507607083
51.287919344575926,52.99619615657518
51.28887720783005,51.53908180860594
51.289712280605364,52.54472618941562
51.289880675046156,51.569318673420625
51.28993285671313,49.38134511222483
51.2900514660294,50.764862536074006
51.290404265238,51.2510522861042
51.29070132799949,53.60414854807534
51.29095667398104,52.5362718749568
51.29103006241161,50.66634515380453
51.2910719628476,53.03461185718875
51.29145143880009,53.515352174717066
51.291545004297774,49.7093846288265
51.291639061834445,50.04708978901537
51.29187520015856,50.733698696873034
51.29294026358232,50.33488554796304
51.29303764526555,52.05298149285233
51.293946921519364,52.22692160389941
51.29409161191805,51.11521166441483
51.29429536932879,49.289269327989025
51.29472334567155,48.3267731369462
51.29511479929873,52.430853895324105
51.29512440577123,52.33110802448529
51.29521348427467,54.696334149623986
51.295866632924614,53.74737396324488
51.296554579432396,51.95230639995249
51.297193128673975,49.845683433443675
51.297599311974665,52.48200822430282
51.29857435397326,46.606664220802884
51.29994321741732,55.59978714749381
51.30010012104192,50.2557108666106
51.300449336015305,50.8408682990813
51.30045420219396,51.052911772108665
51.30049496693884,50.701518871568325
51.3007815670354,50.86080729466906
51.30086298345584,48.847531489255715
51.30100305921332,49.23217160686909
51.30101316223745,51.400742025433246
51.30137118296801,50.126124378065136
51.301592043328164,52.00366732048198
51.30176379367057,47.3693685889231
51.30235494112376,52.014727185869
51.302460201398326,50.680272440939895
51.30261256790622,49.866224600152606
51.3026137433367,49.611290564558544
51.302684430153306,47.63727898215344
51.30295339221717,52.641923998825604
51.303085959851906,51.803178257527435
51.303256178954925,48.642213955790396
51.303289276755294,51.13938127694878
51.303369989039986,52.24092291403906
51.303426107509665,52.63187372400856
51.303455581568336,51.7006864583154
51.30359183254285,51.587261729068395
51.303789542432,55.84721772169823
51.30388840929985,50.211226980380786
51.304206755704094,49.22858242656365
51.30472209869072,53.37892450496366
51.30482944182976,50.4383608626147
51.30534303833704,51.0051403808772
51.30546301023404,48.50405381817983
51.306066708489936,47.15414093848306
51.30646584259119,50.87029359633434
51.3073115990987,50.36022326503723
51.30744045123893,50.50878183091938
51.30835459358819,51.47768143620884
51.308617523478034,52.32431740197265
51.30867282770581,54.601026239721634
51.30875184837877,55.3059726517081
51.30920037096829,50.88694253036496
51.30929226436499,49.12341782056802
51.309625056811626,50.550414620862504
51.30969984305766,52.59262032201079
51.31025554067002,50.52111084127767
51.31033077225922,52.640412673015895
51.31057418154877,53.68203936534147
51.310642693194325,50.49197098581817
51.31065605339308,50.90496897085544
51.31097447415819,48.846736561999336
51.31140190586076,52.07009099141608
51.31155891599238,52.89420024611283
51.3117209209164,50.46543250170539
51.31233774919931,50.71817161746484
51.31368340351961,54.20406427043616
51.314078835425114,51.185420284916404
51.31452265432848,50.56608997838722
51.31483732396664,47.83335868057125
51.315120261511886,52.445740202306716
51.31534526676254,54.53644768072222
51.316392725408384,51.07975097592906
51.31649151722225,46.88058784626343
51.31662744261689,49.837013424592584
51.317592154557786,49.18091161782958
51.31788647148191,51.21075744654541
51.317909095449686,53.054032368503016
51.31890671646453,47.27717987583455
51.31942451918917,49.70342968469946
51.32024959063407,52.54083099317324
51.32025744780493,48.78383185096851
51.320615331276755,54.10292358253788
51.320758930645994,51.40985644790401
51.321270319084114,51.933099371149574
51.32152272747807,46.13209467666255
51.32154195925797,50.8310225419737
51.3219411374496,53.171067611825194
51.32198688138338,50.873574151238394
51.32202912753803,50.37269707510542
51.32243708266379,55.34687586296164
51.32258547681168,48.67921281689026
51.32341823112384,48.592673346245405
51.324174369986864,53.22267545588456
51.32497362855234,54.99328688976603
51.32563314912336,48.978973782968716
51.32620136467676,52.46223179268881
51.32628998812851,48.571422429786
51.32705113793777,53.41466829121961
51.327361917579,50.408993898069745
51.32757744952546,49.76316546478235
51.32770265683355,48.46693438808488
51.327887131002655,49.732097462496334
51.32865088535083,55.26307279870491
51.328664771640234,47.99036437053287
51.3288313392777,48.564338506556375
51.32883818696784,50.93175740543879
51.32954693269666,52.99513133839244
51.329706039974,52.75063208394851
51.329768329025576,52.03055414167835
51.33035244923627,49.431675743415504
51.33041716265316,51.73352901494668
51.330562493780654,52.085502035357194
51.330605044309785,50.47601702548356
51.330753427346316,49.96793091032288
51.33081028812724,55.40494330426153
51.33081837026094,47.46901428127069
51.33101152134771,50.23269145588624
51.33112831100774,50.05436707771787
51.33171060382062,51.023722254533645
51.33176215242799,53.82943932318486
51.33207597290179,51.70376686185285
51.332203737988635,52.13596505562292
51.33221772590322,54.36381303819574
51.3324569785149,53.48787024330627
51.33251662646881,50.937517179444825
51.33253958893958,48.59242136498843
51.33280400791104,54.94531208685824
51.33288785720939,53.31227612436905
51.333107406448654,50.512529792282585
51.33334155492087,52.693353867991995
51.33402005065214,53.90876367508396
51.33402506177528,52.510663311473884
51.33405707188669,50.697701260816046
51.33448673593427,47.3530446082971
51.335549962364404,51.34576472910359
51.33607208780706,51.65343422959418
51.33641629501828,48.78841999047062
51.3369615023399,49.9273954557857
51.337407250841835,51.668024493356775
51.33875276779217,51.97972523820226
51.33912244074631,52.541586419964865
51.33917096919748,49.173263412667715
51.33956740120536,50.80050835987983
51.340557229398804,52.082336355202074
51.34114819276948,51.005755152734444
51.3411950537398,51.65428815943169
51.34133960699736,48.4538661385231
51.341426617076145,49.845873088076175
51.34148120834045,51.33213777851638
51.34165131757597,52.640731724561114
51.34173651391366,50.92162699745977
51.34184215597085,50.4237323573581
51.34195001123931,50.140499021513406
51.342306084290826,51.44045832722827
51.342475222601394,49.59348164778282
51.342999570376435,47.93085315624169
51.34304832738999,52.29736705114182
51.34336148578244,50.530410783849156
51.3437026159551,52.17542065035956
51.34385001429383,51.484346297717025
51.344135052665855,51.770721367485606
51.34431326945218,49.5575472673861
51.3443695104315,49.465855526394435
51.34445225736246,49.661494835102566
51.3446557413641,46.23202728037529
51.344976746508806,51.04802102001793
51.345198771190496,49.00014112416693
51.34589441902107,52.95164256569565
51.34600713446888,49.65932350780538
51.346148901734324,50.515684917320705
51.347252693996296,51.8465081934231
51.34734953616139,50.44109689817445
51.34748428303886,52.077958248294664
51.34748888943306,47.9699772032904
51.347539398866445,51.324600271303524
51.34769590767664,48.18265520477124
51.34773455272605,54.074066756178695
51.347789720558424,51.08637488280471
51.34789155128465,50.79650218418361
51.3479250082845,49.6879851671943
51.347991078814474,51.14703862935211
51.34885780273521,51.348464170790606
51.34920384379426,48.08142829261858
51.34952562423297,48.028440126172534
51.34962004447936,52.86315972630629
51.35073157855341,51.90640991413015
51.351677881942585,49.574248330971514
51.35172986584167,50.3312029559133
51.35177575067559,55.92931270337064
51.35186662170129,51.1649504432484
51.35219825970522,52.92744765898406
51.35228099689252,51.52751089856676
51.352455238945886,49.92565736426585
51.35248334979763,52.25475370873301
51.3530304186762,51.382997135985974
51.353844775740676,51.360310680972304
51.35413956938638,51.93748498802719
51.35438865780688,52.76231678161195
51.355189881098084,49.04527528511424
51.35536492505867,50.242532972101316
51.35538590715011,50.834635834803805
51.35546710161249,55.66394286226934
51.35598751091525,53.57243856548599
51.35614755122209,49.21777778751364
51.35640094299003,44.520979382889685
51.35660509415964,49.759446193515224
51.35661618731661,51.08764711517254
51.3567771454005,53.83820502949554
51.35691086610217,50.78833596335728
51.357001040620816,52.891167660144646
51.357349303443414,50.423777502992095
51.357850197781005,48.297505645390586
51.3582792963485,47.43530756770285
51.35855924367637,51.05278755668107
51.35959130925066,51.19520861473762
51.3597520491739,50.630548764553495
51.35989027617863,51.60707674581595
51.35991718288323,48.56739905771675
51.35995120198393,49.98026096715425
51.36015746511016,50.72416353636363
51.36048710025625,47.88267394907055
51.36106639750825,49.65369226401788
51.361490040582524,50.51807131351093
51.36176554960823,51.9825062614231
51.361924632152096,50.07783718146839
51.36221455971289,52.11892601683402
51.36241618371016,49.14616253574561
51.36254163570487,53.6193820570726
51.36332864582582,53.20386476692593
51.36354991206473,48.4343571689884
51.36435486080802,53.65767637272289
51.36437321594147,50.09452241108701
51.36488522544066,49.51749666207604
51.36492804017182,48.14748502947113
51.364939794027734,50.786435270316986
51.36528707095707,51.067773566176754
51.365525569369275,55.38462448049409
51.365674217315515,49.54857201622754
51.36581651409167,50.71503506213447
51.36602389955829,52.75523482066609
51.36627455873007,50.105089546140576
51.36634427036867,53.1304899800955
51.36635176426005,48.78500389243585
51.367179839130095,50.823962435564795
51.36742704130768,49.68334796746049
51.367743185082716,51.282358371667726
51.36840996100743,51.691067173081244
51.36845783933266,51.73806459138366
51.36867580434836,49.99704799023782
51.36883713126796,53.61059381114214
51.36966710783197,51.18888160891541
51.36981293854824,47.16031439104313
51.369857164536455,50.105930238969975
51.37013103757798,48.75371439208547
51.37029131806371,50.97664395977862
51.37040304706523,52.40646246491807
51.37049622406154,53.074751859376576
51.3711903287397,51.611460623549384
51.37136668990125,50.51764662070508
51.37143328605796,49.920485528827285
51.37144998896388,51.27034017248682
51.37157691253218,53.735681278788206
51.371615130275494,48.65624599763169
51.37162646305272,53.35154833564793
51.371815662153246,50.36836454097069
51.37280795862771,45.34363194129368
51.37333277449165,52.51291835069971
51.37388588979305,48.609324139270306
51.37392130101959,50.70619509019765
51.37393231026475,52.96665447567068
51.37407274103328,49.494963370808236
51.37440476595663,52.47768384344742
51.37474072354611,48.461079086238655
51.3753823385305,52.451056626719534
51.37550867282505,50.78025014845724
51.375590956070134,51.286533834848825
51.37566032000768,53.54444067495657
51.37634685832843,49.3819964678254
51.37635012443636,47.45622681068583
51.37667309355855,51.40455353927126
51.37669390768805,50.811118612015974
51.377338256480755,51.87460450105294
51.37873383585381,49.312324332815535
51.379138809727884,49.70242447686132
51.37934241899039,50.9383587957036
51.379434928421915,52.05256591806673
51.379467581244825,46.334606649032764
51.37965841474056,56.61870643396973
51.379663928749295,52.73315495361467
51.38029682004239,49.748691086731434
51.380381523739175,50.983331675527864
51.38096934835148,51.21696297267999
51.38105417350792,50.34638052373643
51.38121690583601,52.68348687946046
51.38122625238995,54.028504683920396
51.381977790404875,47.33163472566942
51.38200144804725,50.20886143033364
51.382006609551006,49.72079308407394
51.38221686030651,51.11430944686682
51.38348029486934,51.295385889363416
51.38442829969618,50.03830243133446
51.38580810869072,51.064125954887054
51.38581834739051,50.59106837746515
51.386220111249045,54.93818791331133
51.38644116541371,47.812604200857535
51.386503551745044,51.72173261345448
51.38663053728655,54.22492327317356
51.38719479020682,48.653170058345
51.38728479526171,48.05807904708075
51.387462832164005,52.3915890789888
51.387952865506165,49.70759715426582
51.388093038389414,51.294944669836525
51.38858812504131,48.177628522813826
51.389041997352855,52.337432118283395
51.389796211741455,50.98751551909455
51.390095263331105,53.068179555434725
51.390960352654616,55.72420558280727
51.391737277106884,55.453649644153096
51.39248902896181,52.98919018166906
51.39251709382592,50.06955277999882
51.39253522317902,54.56024165310217
51.39254610369708,54.64377210695002
51.393469501450014,50.971022852561745
51.39350211977919,53.7063463216431
51.39370539360534,51.098634041951755
51.39388111489638,48.60045418582561
51.394078553895156,51.268221334404515
51.39409928669572,52.57544211877716
51.39431763316619,48.38362976059039
51.39502122270401,51.62539542765808
51.39532921685102,50.37790680707243
51.39553762156227,53.440636412421476
51.395589748690185,52.9881628093828
51.395666304498846,55.78785285345623
51.3958366564103,50.954684863355446
51.39617656343259,50.441298345881606
51.39633389982474,52.52558725047987
51.397090616256435,51.80399332139622
51.398053720071175,48.754421523275354
51.39844411513334,52.021604428643336
51.39865269797881,52.43551648767397
51.398665993956016,48.518051069016266
51.399340553209704,47.613239091888616
51.39941615872325,52.63171581351525
51.39955500547878,53.1090633010787
51.400235997837044,54.29219800871994
51.400915423797514,53.48352841122268
51.400999735916415,48.943644547581144
51.40100533852956,47.52145778338523
51.40114940683855,49.47582493283981
51.40125765101733,52.350831391418424
51.401347462917144,54.92365410609296
51.40140050025273,51.861703007858026
51.401743114007374,52.86953774600012
51.40207476092569,52.345316913244666
51.40224762123018,45.98164032112899
51.40241543188857,50.39686849425232
51.402934532089304,50.20525075461776
51.40308131629007,50.65280788305222
51.40313696201772,52.22536683905805
51.40334534190045,49.9326423594702
51.40340128037736,53.41597785613838
51.40361808624559,51.5718143309939
51.40362570721762,53.45295043973724
51.40401594665468,54.711380001596225
51.405122493918455,56.8580879884321
51.40531928208132,52.204561690475806
51.40567203306746,50.86851656027974
51.40593800456892,50.06938366201246
51.40609201442864,54.98386263151262
51.40708497957903,51.09653511751192
51.407477087778126,50.88554192815569
51.40766201465395,51.73483747071501
51.40874930756627,50.23903324582357
51.40985146693527,51.25233484527412
51.41002795367716,49.536658808783955
51.4102146827403,47.84807425280411
51.410467788439874,53.653097334317636
51.41085464222861,52.88140113211054
51.41129175600486,53.251896834872056
51.41156559466887,51.32084624101681
51.41169214159482,53.269615617280664
51.41169828602127,49.85474237795628
51.411851504876516,47.94236585271772
51.411935906615305,44.79684876030768
51.412261020625,50.85350633483938
51.41226873054879,53.00124468179756
51.412272592514505,56.63613733241897
51.412310232652025,51.18853243176393
51.412345490342155,54.33352984556423
51.41240131765599,49.884103132964775
51.41285959856812,48.908784739046496
51.41291907175709,53.957803674320395
51.41362444600848,50.85594448340197
51.414012684617,51.443904973782836
51.41403211802508,49.230723295606644
51.41440637890901,52.69318051849193
51.414778562785884,52.1945868359391
51.415432190896794,48.43105892014808
51.41607652891699,51.1258013841783
51.41623142057317,48.81208384529341
51.4163147417048,49.61366545647646
51.41651779842326,50.21292124237887
51.416659094857124,52.00553988991022
51.416838750247706,49.57448211307841
51.41723244147748,47.96425056117478
51.417802303517036,48.323454211798435
51.4184995592499,52.161643233380175
51.41873576233705,51.337385689098696
51.418956277458385,50.78137911717596
51.41911531484831,53.328769320569116
51.41962448363336,53.43716224673684
51.41963575983993,50.15428985765848
51.419707972615534,56.197285391111585
51.42042694422735,49.89082314741032
51.420911836020444,51.04428444437225
51.42098676913318,52.25309166567961
51.42115432266142,50.29788704993582
51.42160337042718,50.74493019382536
51.42173594115613,48.829329068553335
51.42176784692974,51.49937756895233
51.4220176952546,52.59483180648222
51.422028328427075,52.00384540279666
51.4220482650956,52.198144273576126
51.42208881191201,51.084123101025625
51.42230922042338,51.628682020348606
51.42286220636691,49.94117680101106
51.42313951619598,54.42567402919914
51.42320813015792,52.209384042232955
51.423553514297495,50.01580836947148
51.42358213307307,48.002880683577665
51.423642642093014,53.19099609873252
51.424856739777866,52.920587698478805
51.425072660298355,53.11741866134824
51.425073178464714,50.674132467156156
51.42531937281042,53.182807361264196
51.42587780187569,53.357012989154725
51.42599407478122,50.09409645395398
51.42639831772229,54.08326471396095
51.42648092640826,51.78699576180627
51.42701651133645,51.2186936710293
51.427189942181926,48.56868817124314
51.427326242271036,51.47653179766199
51.4273980836375,51.000485797568615
51.42774041652632,51.12396880205623
51.42783991913933,49.330264778804306
51.42793584769465,52.786779696519346
51.42802404885161,53.23814013505434
51.428490957204225,53.015802239958745
51.429120429913254,54.8897029821788
51.42948630560467,54.20136933281974
51.431463151614196,50.22351823983548
51.43150971783922,51.7152760922723
51.43328974253202,53.75879558087476
51.43379499344596,52.494979275484766
51.433819556276596,49.45018610802853
51.43456064208373,51.951353024664854
51.43482275424105,49.68792959548747
51.435508476272254,47.42060255984586
51.435525184000014,55.65836724946374
51.43587523574827,46.598172833536765
51.43613688168024,53.83875845758743
51.436473443103054,50.9960745750885
51.436640285029156,52.431969132099496
51.43746451416839,48.206535173363186
51.43817427042081,52.18216884184543
51.4383284287578,50.038735589608365
51.43892201945541,55.33504719721259
51.43900795141463,54.31380151627894
51.43926317255665,50.3610185366469
51.43939402010786,48.85644054463616
51.439466849824946,51.81049720240682
51.439593064997524,52.972763270098625
51.43997365957386,49.60771354773091
51.44003927707567,51.4871975619921
51.44047856905772,52.86921183188404
51.440588529289585,50.40458132055798
51.44081910061842,49.36721973875781
51.44087027342651,51.00218921633201
51.44116016349504,52.28129818605609
51.442037818532775,51.53795812377541
51.442127716095676,47.80871912775211
51.4423230314436,48.48448267584295
51.442421880712345,49.55206855489259
51.44295578887711,51.98992112630479
51.44318306724006,49.59375995855546
51.443581989510946,52.15923380212892
51.443592131301656,54.498696106108156
51.44386231070217,54.1049041855807
51.44428126202758,55.890444529164604
51.444593555458326,54.0494691382904
51.44627222013404,52.585629393648986
51.44634734355738,54.275039330334785
51.446363907786214,46.93677248350844
51.447287189614215,50.33604929021301
51.44753552893178,46.052622632695986
51.44764562474854,48.96683499353753
51.44791883000096,51.76448539472088
51.44820679698357,53.68511866616217
51.448464900177875,50.7208286624727
51.44889364775115,49.80087503441848
51.44928345018084,47.62932035344982
51.449438973565364,49.70326420729159
51.44948209670652,50.600311110923684
51.45040180626073,47.070653890434066
51.450494968223886,47.42901154693578
51.45074886322236,51.811704851260856
51.45174866810901,50.26782397445194
51.4518803310336,51.04801545454818
51.45239531994783,53.43940429440128
51.45248076996826,53.43297370887416
51.452585958368,50.829067957110766
51.452613234967174,46.75354316099845
51.453181309227396,48.37689207277711
51.45331097989051,51.72714293828578
51.45343808639112,48.068322973930805
51.45359821673509,51.512054567962444
51.45360134333133,50.06427022633571
51.45400201791347,50.941258065600195
51.45402031394657,51.039376222865585
51.454203899719666,49.697879051687565
51.45437307284199,55.56026279579608
51.4544823261745,52.053749726578275
51.45494148741448,55.22364798157045
51.45619969224305,51.224539757598464
51.456845791059024,49.5878203526119
51.457102270964945,52.71126566945177
51.457328388074885,49.865315721136355
51.457637333331135,53.8256688502385
51.457891521300816,54.198504834343204
51.457931599559046,49.70992432509493
51.45843914971575,50.741872804950646
51.45890418667399,50.70728870975931
51.459449505264345,50.98931155522905
51.459472200452396,54.30466747676792
51.46036760596344,50.53667757067896
51.46059715851052,53.34215951988993
51.460835120538974,48.18049702981595
51.46139798728126,50.42177302949391
51.461456876024116,50.35520963065585
51.4628332001671,48.915245266643296
51.46352715982687,51.337365727977335
51.46369092145256,47.561877052187654
51.46382936812636,52.864909353840446
51.46437691812149,51.85512627004498
51.46474736474787,50.87167464921934
51.46479917168957,50.60486692292341
51.46491103403793,48.265215892796604
51.464969901348084,50.41102597145891
51.46640076650077,56.393551324577764
51.466912222735516,50.25825006523437
51.46715519904036,51.872600888211615
51.4683534390199,50.90691615905566
51.46861521102024,49.645588992683926
51.46862976701112,49.729262620059274
51.46909086802473,52.18798880553314
51.469183031511996,55.562743065183604
51.469222572711395,54.09879847164967
51.46931503980045,50.24058035653225
51.46933379333625,52.157154203606154
51.46952272021642,48.966017379595066
51.46967398328779,51.75158983521091
51.47052865397809,52.27852634430751
51.47086929583527,49.034660541022966
51.470900912436335,51.53915676552238
51.471023178373166,50.451916523598626
51.471148433771745,50.1229741062003
51.47115961834474,49.401727432614344
51.47210964269195,53.2835628734899
51.47219780485018,54.92978597086256
51.47245877449551,50.65014175803539
51.4726106360377,51.36482705509131
51.474014349110305,49.367236997867366
51.47464731809602,50.18572302555623
51.47527072571442,49.587847452207214
51.47546687761998,49.42284313439857
51.475725573100355,51.41946873708292
51.475743262227134,52.7092319399631
51.47600320437279,50.617124837524415
51.4762194381823,47.451692012295645
51.47623486407667,52.73481649545782
51.47655102663812,49.32532695441398
51.476564270121955,50.18142294153235
51.4767242735096,52.376064300588006
51.47702253865242,50.630731434956
51.47731818409266,46.45887603491186
51.477415718041534,49.264346169085954
51.4782722281656,49.410898520642384
51.478290170246794,50.68918709636666
